Cm = 1.87e-11, Cn = 3.14e-09, Rf = 1.26e+08, Cm * Rf = 0.39564
v_InitObject: Node = 37200, Myelin = 2560, extracell = 0
Max Anistrength_1  = 12.9582, Anistrength_2 = 12.9582, Min Anistrength 1 = 1, Anistrength 2 = 1
*** 1st Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** 2nd Moving frames are NOT in unit length, Avg mag. = 12.5366 *** 
*** Moving frames are Orthogonal
*** MF 0 = ( 0 , 12.5366 , 0 ) 
*** MF 1 = ( 12.5366 , 0 , 0 ) 
*** MF 2 = ( 0 , 0 , 1 ) 
============ End of MMFInitObect ============
Compute Varcoeff for phim ====================== 
k = 0, m_varcoeff = ( 0 , 12.5366 , 0 , 7.60652e-12 , 162.419 ) 
k = 1, m_varcoeff = ( 12.5366 , 0 , 0 , 1.5185e-11 , 162.419 ) 
k = 2, m_varcoeff = ( 0 , 0 , 1 , 0 , 1 ) 
 ::::: 2D Varcoeff is Successfully Created ::::: 

=======================================================================
	        EquationType: MMFNeuralEP
	        Session Name: NeuralEP2DL6mono_reri1
	        Spatial Dim.: 3
	  Max SEM Exp. Order: 4
	      Expansion Dim.: 2
	     Projection Type: Continuous Galerkin
	 Advect. advancement: explicit
	Diffuse. advancement: implicit
	           Time Step: 1e-07
	        No. of Steps: 30000000
	 Checkpoints (steps): 300000
	    Integration Type: IMEX
	             Surface: Plane
	           DerivType: Euclidean
	          MediumType: Anisotropy
	              MMFdir: TangentY
	        NeuralEPType: NeuralEP2D
	    SolverSchemeType: Default
	             TimeMap: DeActivated
	        TimeMapStart: 0
	          TimeMapEnd: 10000
	         ElemNodeEnd: 127
	       ElemMyelenEnd: 1987
	         Temperature: 24
	            diameter: 0.025
	             Helmtau: 1
	         ratio_re_ri: 1
=======================================================================
Initial Conditions:
  - Field um: 0
Elemid = 0, Nodeid = 0, x = 0.00125, y = 0.00046875, dist = 0.00179393, e1mag = 1, e2mag = 1, inarray = 0
Elemid = 1257, Nodeid = -1, x = 0.0015625, y = 3.68427, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1258, Nodeid = -1, x = 0.00078125, y = 3.69073, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1259, Nodeid = -1, x = 0.00078125, y = 3.69718, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1260, Nodeid = -1, x = 0.0015625, y = 3.69315, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1261, Nodeid = -1, x = 0.00078125, y = 3.70363, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1262, Nodeid = -1, x = 0.0015625, y = 3.6996, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1263, Nodeid = -1, x = 0.00078125, y = 3.71008, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1264, Nodeid = -1, x = 0.0015625, y = 3.70605, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1265, Nodeid = -1, x = 0.00078125, y = 3.71653, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1266, Nodeid = -1, x = 0.0015625, y = 3.7125, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1267, Nodeid = -1, x = 0.00078125, y = 3.72298, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1268, Nodeid = -1, x = 0.0015625, y = 3.71895, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1269, Nodeid = -1, x = 0.00078125, y = 3.72944, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1270, Nodeid = -1, x = 0.0015625, y = 3.7254, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1271, Nodeid = -1, x = 0.00078125, y = 3.73589, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1272, Nodeid = -1, x = 0.0015625, y = 3.73185, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1273, Nodeid = -1, x = 0.00078125, y = 3.74234, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1274, Nodeid = -1, x = 0.0015625, y = 3.73831, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1275, Nodeid = -1, x = 0.00078125, y = 3.74879, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1276, Nodeid = -1, x = 0.0015625, y = 3.74476, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1277, Nodeid = -1, x = 0.00078125, y = 3.75524, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1278, Nodeid = -1, x = 0.0015625, y = 3.75121, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1279, Nodeid = -1, x = 0.00078125, y = 3.76169, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1280, Nodeid = -1, x = 0.0015625, y = 3.75766, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1281, Nodeid = -1, x = 0.00078125, y = 3.76815, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1282, Nodeid = -1, x = 0.0015625, y = 3.76411, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1283, Nodeid = -1, x = 0.00078125, y = 3.7746, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1284, Nodeid = -1, x = 0.0015625, y = 3.77056, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1285, Nodeid = -1, x = 0.00078125, y = 3.78347, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1286, Nodeid = -1, x = 0.0015625, y = 3.77702, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1287, Nodeid = -1, x = 0.0015625, y = 3.78105, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1288, Nodeid = -1, x = 0.00078125, y = 3.7875, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1289, Nodeid = -1, x = 0.00078125, y = 3.79395, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1290, Nodeid = -1, x = 0.0015625, y = 3.78992, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1291, Nodeid = -1, x = 0.00078125, y = 3.8004, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1292, Nodeid = -1, x = 0.0015625, y = 3.79637, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1293, Nodeid = -1, x = 0.00078125, y = 3.80685, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1294, Nodeid = -1, x = 0.0015625, y = 3.80282, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1295, Nodeid = -1, x = 0.00078125, y = 3.81331, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1296, Nodeid = -1, x = 0.0015625, y = 3.80927, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1297, Nodeid = -1, x = 0.00078125, y = 3.81976, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1298, Nodeid = -1, x = 0.0015625, y = 3.81573, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1299, Nodeid = -1, x = 0.00078125, y = 3.82621, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1300, Nodeid = -1, x = 0.0015625, y = 3.82218, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1301, Nodeid = -1, x = 0.00078125, y = 3.83266, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1302, Nodeid = -1, x = 0.0015625, y = 3.82863, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1303, Nodeid = -1, x = 0.00078125, y = 3.83911, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1304, Nodeid = -1, x = 0.0015625, y = 3.83508, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1305, Nodeid = -1, x = 0.0015625, y = 3.84153, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1306, Nodeid = -1, x = 0.0015625, y = 3.85452, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1307, Nodeid = -1, x = 0.00078125, y = 3.85694, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1308, Nodeid = -1, x = 0.00078125, y = 4.05048, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1309, Nodeid = -1, x = 0.0015625, y = 4.04806, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1310, Nodeid = -1, x = 0.00078125, y = 3.86339, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1311, Nodeid = -1, x = 0.0015625, y = 3.86097, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1312, Nodeid = -1, x = 0.00078125, y = 3.86742, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1313, Nodeid = -1, x = 0.00078125, y = 3.87387, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1314, Nodeid = -1, x = 0.0015625, y = 3.86984, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1315, Nodeid = -1, x = 0.00078125, y = 3.88274, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1316, Nodeid = -1, x = 0.0015625, y = 3.87629, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1317, Nodeid = -1, x = 0.0015625, y = 3.88032, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1318, Nodeid = -1, x = 0.00078125, y = 3.88677, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1319, Nodeid = -1, x = 0.00078125, y = 3.89323, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1320, Nodeid = -1, x = 0.0015625, y = 3.88919, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1321, Nodeid = -1, x = 0.00078125, y = 3.90169, dist = 0.00589405, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1322, Nodeid = -1, x = 0.00171875, y = 3.89565, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1323, Nodeid = -1, x = 0.00171875, y = 3.89968, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1324, Nodeid = -1, x = 0.00078125, y = 3.90613, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1325, Nodeid = -1, x = 0.00078125, y = 3.9146, dist = 0.00589406, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1326, Nodeid = -1, x = 0.00171875, y = 3.90855, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1327, Nodeid = -1, x = 0.00171875, y = 3.91258, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1328, Nodeid = -1, x = 0.00078125, y = 3.92145, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1329, Nodeid = -1, x = 0.0015625, y = 3.91903, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1330, Nodeid = -1, x = 0.00078125, y = 3.92548, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1331, Nodeid = -1, x = 0.00078125, y = 3.93435, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1332, Nodeid = -1, x = 0.0015625, y = 3.9279, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1333, Nodeid = -1, x = 0.0015625, y = 3.93194, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1334, Nodeid = -1, x = 0.00078125, y = 3.93839, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1335, Nodeid = -1, x = 0.00078125, y = 3.94484, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1336, Nodeid = -1, x = 0.0015625, y = 3.94081, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1337, Nodeid = -1, x = 0.00078125, y = 3.95129, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1338, Nodeid = -1, x = 0.0015625, y = 3.94726, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1339, Nodeid = -1, x = 0.00078125, y = 3.95774, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1340, Nodeid = -1, x = 0.0015625, y = 3.95371, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1341, Nodeid = -1, x = 0.00078125, y = 3.96419, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1342, Nodeid = -1, x = 0.0015625, y = 3.96016, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1343, Nodeid = -1, x = 0.00078125, y = 3.97065, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1344, Nodeid = -1, x = 0.0015625, y = 3.96661, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1345, Nodeid = -1, x = 0.00078125, y = 3.9771, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1346, Nodeid = -1, x = 0.0015625, y = 3.97306, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1347, Nodeid = -1, x = 0.00078125, y = 3.98355, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1348, Nodeid = -1, x = 0.0015625, y = 3.97952, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1349, Nodeid = -1, x = 0.00078125, y = 3.99, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1350, Nodeid = -1, x = 0.0015625, y = 3.98597, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1351, Nodeid = -1, x = 0.00078125, y = 3.99645, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1352, Nodeid = -1, x = 0.0015625, y = 3.99242, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1353, Nodeid = -1, x = 0.00078125, y = 4.0029, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1354, Nodeid = -1, x = 0.0015625, y = 3.99887, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1355, Nodeid = -1, x = 0.00078125, y = 4.00935, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1356, Nodeid = -1, x = 0.0015625, y = 4.00532, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1357, Nodeid = -1, x = 0.00078125, y = 4.01581, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1358, Nodeid = -1, x = 0.0015625, y = 4.01177, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1359, Nodeid = -1, x = 0.00078125, y = 4.02226, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1360, Nodeid = -1, x = 0.0015625, y = 4.01823, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1361, Nodeid = -1, x = 0.00078125, y = 4.02871, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1362, Nodeid = -1, x = 0.0015625, y = 4.02468, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1363, Nodeid = -1, x = 0.00078125, y = 4.03516, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1364, Nodeid = -1, x = 0.0015625, y = 4.03113, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1365, Nodeid = -1, x = 0.00078125, y = 4.04161, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1366, Nodeid = -1, x = 0.0015625, y = 4.03758, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1367, Nodeid = -1, x = 0.0015625, y = 4.04403, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1368, Nodeid = -1, x = 0.0015625, y = 4.05702, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1369, Nodeid = -1, x = 0.00078125, y = 4.05944, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1370, Nodeid = -1, x = 0.0015625, y = 4.25298, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1371, Nodeid = -1, x = 0.00078125, y = 4.25056, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1372, Nodeid = -1, x = 0.00078125, y = 4.06589, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1373, Nodeid = -1, x = 0.0015625, y = 4.06347, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1374, Nodeid = -1, x = 0.00078125, y = 4.06992, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1375, Nodeid = -1, x = 0.00078125, y = 4.07879, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1376, Nodeid = -1, x = 0.0015625, y = 4.07234, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1377, Nodeid = -1, x = 0.0015625, y = 4.07637, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1378, Nodeid = -1, x = 0.00078125, y = 4.08282, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1379, Nodeid = -1, x = 0.00078125, y = 4.08927, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1380, Nodeid = -1, x = 0.0015625, y = 4.08524, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1381, Nodeid = -1, x = 0.00078125, y = 4.09573, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1382, Nodeid = -1, x = 0.0015625, y = 4.09169, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1383, Nodeid = -1, x = 0.00078125, y = 4.10218, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1384, Nodeid = -1, x = 0.0015625, y = 4.09815, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1385, Nodeid = -1, x = 0.00078125, y = 4.10863, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1386, Nodeid = -1, x = 0.0015625, y = 4.1046, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1387, Nodeid = -1, x = 0.00078125, y = 4.11508, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1388, Nodeid = -1, x = 0.0015625, y = 4.11105, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1389, Nodeid = -1, x = 0.00078125, y = 4.12153, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1390, Nodeid = -1, x = 0.0015625, y = 4.1175, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1391, Nodeid = -1, x = 0.00078125, y = 4.12798, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1392, Nodeid = -1, x = 0.0015625, y = 4.12395, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1393, Nodeid = -1, x = 0.00078125, y = 4.13444, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1394, Nodeid = -1, x = 0.0015625, y = 4.1304, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1395, Nodeid = -1, x = 0.00078125, y = 4.14089, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1396, Nodeid = -1, x = 0.0015625, y = 4.13685, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1397, Nodeid = -1, x = 0.00078125, y = 4.14734, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1398, Nodeid = -1, x = 0.0015625, y = 4.14331, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1399, Nodeid = -1, x = 0.00078125, y = 4.15379, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1400, Nodeid = -1, x = 0.0015625, y = 4.14976, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1401, Nodeid = -1, x = 0.00078125, y = 4.16024, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1402, Nodeid = -1, x = 0.0015625, y = 4.15621, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1403, Nodeid = -1, x = 0.00078125, y = 4.16669, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1404, Nodeid = -1, x = 0.0015625, y = 4.16266, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1405, Nodeid = -1, x = 0.00078125, y = 4.17315, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1406, Nodeid = -1, x = 0.0015625, y = 4.16911, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1407, Nodeid = -1, x = 0.00078125, y = 4.1796, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1408, Nodeid = -1, x = 0.0015625, y = 4.17556, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1409, Nodeid = -1, x = 0.00078125, y = 4.18605, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1410, Nodeid = -1, x = 0.0015625, y = 4.18202, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1411, Nodeid = -1, x = 0.00078125, y = 4.19492, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1412, Nodeid = -1, x = 0.0015625, y = 4.18847, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1413, Nodeid = -1, x = 0.0015625, y = 4.1925, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1414, Nodeid = -1, x = 0.00078125, y = 4.19895, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1415, Nodeid = -1, x = 0.00078125, y = 4.20782, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1416, Nodeid = -1, x = 0.0015625, y = 4.20137, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1417, Nodeid = -1, x = 0.0015625, y = 4.2054, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1418, Nodeid = -1, x = 0.00078125, y = 4.21185, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1419, Nodeid = -1, x = 0.00078125, y = 4.21831, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1420, Nodeid = -1, x = 0.0015625, y = 4.21427, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1421, Nodeid = -1, x = 0.00078125, y = 4.22476, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1422, Nodeid = -1, x = 0.0015625, y = 4.22073, dist = 0.00677505, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1423, Nodeid = -1, x = 0.00078125, y = 4.23363, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1424, Nodeid = -1, x = 0.0015625, y = 4.22718, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1425, Nodeid = -1, x = 0.0015625, y = 4.23121, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1426, Nodeid = -1, x = 0.00078125, y = 4.23766, dist = 0.00273698, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1427, Nodeid = -1, x = 0.00078125, y = 4.24653, dist = 0.00646605, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1428, Nodeid = -1, x = 0.0015625, y = 4.24008, dist = 0.00677504, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1429, Nodeid = -1, x = 0.0015625, y = 4.24411, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1430, Nodeid = -1, x = 0.0015625, y = 4.25952, dist = 0.00234925, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
Elemid = 1431, Nodeid = -1, x = 0.00078125, y = 4.26194, dist = 0.00646604, e1mag = 12.9582, e2mag = 12.9582, inarray = 0
